Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,Week 9,SUN,11/02,Seahawks,Commanders,1st Quarter,2,Seattle Seahawks,1,17,1,Extra Point,,03:04 1st,"— J.Myers extra point is GOOD, Center-C.Stoll, Holder-M.Dickson."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,1,0,Kickoff from SEA 35,,Kickoff,"— J.Myers kicks 65 yards from SEA 35 to landing zone to end zone, Touchback to the WAS 20."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,2,0,2 Yard Run,1st & 10 at WAS 20,03:04 1st Shotgun,— J.Croskey-Merritt left tackle to WAS 22 for 2 yards (D.Hall).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,3,0,6 Yard Run,2nd & 8 at WAS 22,"02:30 1st No Huddle, Shotgun",— J.Daniels scrambles up the middle to WAS 28 for 6 yards (N.Emmanwori).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,4,0,5 Yard Penalty,3rd & 2 at WAS 28,"01:46 1st No Huddle, Shotgun","— J.Daniels pass short left to Z.Ertz to WAS 32 for 4 yards (N.Emmanwori). PENALTY on SEA-N.Emmanwori, Defensive Holding, 5 yards, enforced at WAS 28 - No Play."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,5,0,4 Yard Run,1st & 10 at WAS 33,01:29 1st No Huddle,— J.Croskey-Merritt left guard to WAS 37 for 4 yards (D.Thomas).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,6,0,5 Yard Run,2nd & 6 at WAS 37,00:50 1st No Huddle,— J.Croskey-Merritt right end to WAS 42 for 5 yards (D.Witherspoon; D.Lawrence).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,7,0,0 Yard Run,3rd & 1 at WAS 42,"00:09 1st No Huddle, Shotgun",— J.McNichols left tackle to WAS 42 for no gain (C.Bryant; E.Jones).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,8,0,10 Yard Pass,4th & 1 at WAS 42,15:00 2nd,— J.Daniels pass short middle to J.Bates to SEA 48 for 10 yards (E.Jones).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,9,0,9 Yard Pass,1st & 10 at SEA 48,"14:24 2nd No Huddle, Shotgun",— J.Daniels pass short middle to D.Samuel to SEA 39 for 9 yards (D.Thomas). SEA-J.Jobe was injured during the play.
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,10,0,-1 Yard Run,2nd & 1 at SEA 39,13:58 2nd,— J.Croskey-Merritt right guard to SEA 40 for -1 yards (D.Hall).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,11,0,-15 Yard Penalty,3rd & 2 at SEA 40,"13:14 2nd No Huddle, Shotgun","— J.Daniels scrambles right end to SEA 34 for 6 yards (T.Woolen). PENALTY on WAS-C.Paul, Face Mask, 15 yards, enforced at SEA 40 - No Play."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,1,Washington Commanders,0,12,0,Interception,3rd & 17 at WAS 45,"12:55 2nd No Huddle, Shotgun",— J.Daniels pass short right intended for J.Lane INTERCEPTED by T.Okada [D.Witherspoon] at SEA 40. T.Okada pushed ob at SEA 40 for no gain (J.Lane).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,2,Seattle Seahawks,1,1,0,17 Yard Pass,1st & 10 at SEA 40,12:49 2nd,— S.Darnold pass short left to J.Smith-Njigba pushed ob at WAS 43 for 17 yards (T.Amos).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,2,Seattle Seahawks,1,2,0,0 Yard Run,1st & 10 at WAS 43,12:17 2nd,— Z.Charbonnet left guard to WAS 43 for no gain (E.Goldman).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,2,Seattle Seahawks,1,3,0,7 Yard Pass,2nd & 10 at WAS 43,11:36 2nd Shotgun,— S.Darnold pass short left to J.Smith-Njigba to WAS 36 for 7 yards (M.Lattimore; J.Magee).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,2,Seattle Seahawks,1,4,0,9 Yard Run,3rd & 3 at WAS 36,10:51 2nd,— Z.Charbonnet up the middle to WAS 27 for 9 yards (Q.Martin). WAS-Q.Martin was injured during the play.
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,2,Seattle Seahawks,1,5,0,6 Yard Run,1st & 10 at WAS 27,10:16 2nd Shotgun,— Z.Charbonnet left guard to WAS 21 for 6 yards (D.Payne; T.Amos).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,2,Seattle Seahawks,1,6,0,-4 Yard Run,2nd & 4 at WAS 21,09:41 2nd,"— Z.Charbonnet left end to WAS 25 for -4 yards (B.Wagner, J.Reaves)."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,2,Seattle Seahawks,1,7,1,Touchdown,3rd & 8 at WAS 25,08:57 2nd Shotgun,"— S.Darnold pass deep right to T.Horton for 25 yards, TOUCHDOWN. ** Injury Update: WAS-Q.Martin has returned to the game."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,2,Seattle Seahawks,1,8,1,Extra Point,,08:52 2nd,"— J.Myers extra point is GOOD, Center-C.Stoll, Holder-M.Dickson. PENALTY on WAS-T.Owens, Running Into the Kicker, 5 yards, enforced between downs."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,3,Washington Commanders,0,1,0,Fumble,,Kickoff,"— J.Myers kicks 60 yards from SEA 40 to WAS 0. J.Lane to WAS 26 for 26 yards (B.Pili). FUMBLES (B.Pili), RECOVERED by SEA-C.O'Toole at WAS 26."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,4,Seattle Seahawks,1,1,1,Touchdown,1st & 10 at WAS 26,08:46 2nd,"— S.Darnold pass deep left to E.Arroyo for 26 yards, TOUCHDOWN."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,4,Seattle Seahawks,1,2,1,Extra Point,,08:41 2nd,"— J.Myers extra point is GOOD, Center-C.Stoll, Holder-M.Dickson."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,5,Washington Commanders,0,1,0,Kickoff from SEA 35,,Kickoff,"— J.Myers kicks 65 yards from SEA 35 to landing zone to end zone, Touchback to the WAS 20."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,5,Washington Commanders,0,2,0,Pass Incomplete,1st & 10 at WAS 20,08:41 2nd Shotgun,— J.Daniels pass incomplete short middle to J.Bates.
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,5,Washington Commanders,0,3,0,5 Yard Run,2nd & 10 at WAS 20,"08:37 2nd No Huddle, Shotgun",— J.Croskey-Merritt up the middle to WAS 25 for 5 yards (D.Thomas; E.Jones).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,5,Washington Commanders,0,4,0,4 Yard Pass,3rd & 5 at WAS 25,"07:54 2nd No Huddle, Shotgun",— J.Daniels pass short left to Z.Ertz to WAS 29 for 4 yards (D.Witherspoon).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,5,Washington Commanders,0,5,0,-5 Yard Penalty,4th & 1 at WAS 29,"07:06 2nd No Huddle, Shotgun","— PENALTY on WAS-Z.Ertz, False Start, 5 yards, enforced at WAS 29 - No Play."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,5,Washington Commanders,0,6,0,Punt,4th & 6 at WAS 24,06:57 2nd,"— T.Way punts 63 yards to SEA 13, Center-T.Ott, downed by WAS-A.Kaho."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,6,Seattle Seahawks,1,1,0,5 Yard Pass,1st & 10 at SEA 13,06:44 2nd,— S.Darnold pass short right to K.Walker to SEA 18 for 5 yards (J.Magee; D.Payne).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,6,Seattle Seahawks,1,2,0,0 Yard Run,2nd & 5 at SEA 18,06:02 2nd,— K.Walker right end to SEA 18 for no gain (J.Magee).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,6,Seattle Seahawks,1,3,0,22 Yard Pass,3rd & 5 at SEA 18,05:18 2nd Shotgun,— S.Darnold pass short right to J.Smith-Njigba to SEA 40 for 22 yards (F.Luvu).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,6,Seattle Seahawks,1,4,1,Touchdown,1st & 10 at SEA 40,04:44 2nd No Huddle,"— S.Darnold pass deep right to C.White for 60 yards, TOUCHDOWN. ** Injury Update: WAS-T.Amos has returned to the game."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,6,Seattle Seahawks,1,5,1,Extra Point,,04:34 2nd,"— J.Myers extra point is GOOD, Center-C.Stoll, Holder-M.Dickson."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,1,0,Kickoff from SEA 35,,Kickoff,— J.Myers kicks 64 yards from SEA 35 to WAS 1. D.Samuel to WAS 31 for 30 yards (C.Surratt; C.O'Toole).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,2,0,8 Yard Run,1st & 10 at WAS 31,"04:28 2nd No Huddle, Shotgun",— J.Daniels scrambles right tackle to WAS 39 for 8 yards (D.Witherspoon).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,3,0,4 Yard Run,2nd & 2 at WAS 39,"03:47 2nd No Huddle, Shotgun",— C.Rodriguez left guard to WAS 43 for 4 yards (D.Witherspoon; D.Hall).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,4,0,12 Yard Run,1st & 10 at WAS 43,"03:05 2nd No Huddle, Shotgun",— C.Rodriguez right tackle to SEA 45 for 12 yards (T.Okada; E.Jones).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,5,0,9 Yard Pass,1st & 10 at SEA 45,"02:40 2nd No Huddle, Shotgun",— J.Daniels pass short middle to D.Samuel to SEA 36 for 9 yards (T.Okada).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,6,0,3 Yard Run,2nd & 1 at SEA 36,"02:03 2nd No Huddle, Shotgun",— C.Rodriguez up the middle to SEA 33 for 3 yards (L.Williams; E.Jones).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,7,0,15 Yard Pass,1st & 10 at SEA 33,01:57 2nd Shotgun,— J.Daniels pass short left to J.Lane to SEA 18 for 15 yards (C.Bryant; E.Jones).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,8,0,5 Yard Run,1st & 10 at SEA 18,"01:17 2nd No Huddle, Shotgun",— C.Rodriguez left guard to SEA 13 for 5 yards (B.Murphy; B.Pili). SEA-E.Jones was injured during the play.
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,9,0,Timeout,,01:09 2nd,— Timeout #1 by SEA at 01:09.
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,10,0,Pass Incomplete,2nd & 5 at SEA 13,01:09 2nd Shotgun,— J.Daniels pass incomplete short left.
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,11,0,12 Yard Run,3rd & 5 at SEA 13,"01:04 2nd No Huddle, Shotgun",— J.Daniels scrambles right end pushed ob at SEA 1 for 12 yards (D.Witherspoon).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,12,1,Touchdown,1st & 1 at SEA 1,00:56 2nd Shotgun,"— J.Daniels left tackle for 1 yard, TOUCHDOWN."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,7,Washington Commanders,1,13,1,Extra Point,,00:53 2nd,"— M.Gay extra point is GOOD, Center-T.Ott, Holder-T.Way."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,8,Seattle Seahawks,1,1,0,Kickoff from WAS 35,,Kickoff,— M.Gay kicks 62 yards from WAS 35 to SEA 3. G.Holani to SEA 24 for 21 yards (T.Owens).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,8,Seattle Seahawks,1,2,0,20 Yard Pass,1st & 10 at SEA 24,00:49 2nd Shotgun,— S.Darnold pass short middle to J.Smith-Njigba to SEA 44 for 20 yards (D.Savage).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,8,Seattle Seahawks,1,3,0,7 Yard Pass,1st & 10 at SEA 44,"00:28 2nd No Huddle, Shotgun",— S.Darnold pass short right to A.Barner to WAS 49 for 7 yards (M.Sainristil).
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,8,Seattle Seahawks,1,4,0,Timeout,,00:20 2nd,— Timeout #2 by SEA at 00:20.
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,8,Seattle Seahawks,1,5,0,26 Yard Pass,2nd & 3 at WAS 49,00:20 2nd Shotgun,"— S.Darnold pass deep right to J.Smith-Njigba pushed ob at WAS 23 for 26 yards (J.Jones). The Replay Official reviewed the runner was out of bounds ruling, and the play was REVERSED. (Shotgun) S.Darnold pass deep right to J.Smith-Njigba to WAS 23 for 26 yards (J.Jones)."
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,8,Seattle Seahawks,1,6,0,Timeout,,00:03 2nd,— Timeout #3 by SEA at 00:03.
2025,Week 9,SUN,11/02,Seahawks,Commanders,2nd Quarter,8,Seattle Seahawks,1,7,1,Field Goal,1st & 10 at WAS 23,00:03 2nd,"— J.Myers 41 yard field goal is GOOD, Center-C.Stoll, Holder-M.Dickson."
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,1,Seattle Seahawks,0,1,0,Kickoff from WAS 35,,Kickoff,"— M.Gay kicks 62 yards from WAS 35 to SEA 3. G.Holani MUFFS catch, touched at SEA 4, and recovers at SEA 11. G.Holani to SEA 19 for 8 yards (J.Reaves)."
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,1,Seattle Seahawks,0,2,0,1 Yard Run,1st & 10 at SEA 19,14:55 3rd,— K.Walker left end to SEA 20 for 1 yard (J.Martin; J.Kinlaw).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,1,Seattle Seahawks,0,3,0,8 Yard Pass,2nd & 9 at SEA 20,14:14 3rd Shotgun,— S.Darnold pass short middle to A.Barner to SEA 28 for 8 yards (B.Wagner; F.Luvu).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,1,Seattle Seahawks,0,4,0,Pass Incomplete,3rd & 1 at SEA 28,13:33 3rd,— S.Darnold pass incomplete short right to J.Smith-Njigba (M.Lattimore).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,1,Seattle Seahawks,0,5,0,Punt,4th & 1 at SEA 28,13:30 3rd,"— M.Dickson punts 54 yards to WAS 18, Center-C.Stoll. J.Lane to WAS 21 for 3 yards (D.Thomas; C.Surratt)."
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,2,Washington Commanders,0,1,0,5 Yard Run,1st & 10 at WAS 21,13:19 3rd Shotgun,— J.Croskey-Merritt right tackle to WAS 26 for 5 yards (D.Witherspoon).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,2,Washington Commanders,0,2,0,25 Yard Pass,2nd & 5 at WAS 26,"12:55 3rd No Huddle, Shotgun",— J.Daniels pass deep left to Z.Ertz pushed ob at SEA 49 for 25 yards (N.Emmanwori).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,2,Washington Commanders,0,3,0,4 Yard Run,1st & 10 at SEA 49,"12:13 3rd No Huddle, Shotgun",— J.Croskey-Merritt right guard to SEA 45 for 4 yards (T.Knight; D.Thomas).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,2,Washington Commanders,0,4,0,-7 Yard Sack,2nd & 6 at SEA 45,"11:44 3rd No Huddle, Shotgun",— J.Daniels sacked at WAS 48 for -7 yards (L.Williams).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,2,Washington Commanders,0,5,0,Pass Incomplete,3rd & 13 at WAS 48,"10:59 3rd No Huddle, Shotgun",— J.Daniels pass incomplete short left to D.Samuel.
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,2,Washington Commanders,0,6,0,Punt,4th & 13 at WAS 48,10:56 3rd,"— T.Way punts 40 yards to SEA 12, Center-T.Ott, fair catch by T.Horton."
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,3,Seattle Seahawks,0,1,0,28 Yard Penalty,1st & 10 at SEA 12,10:50 3rd,"— S.Darnold pass incomplete deep left to J.Smith-Njigba. PENALTY on WAS-J.Jones, Defensive Pass Interference, 28 yards, enforced at SEA 12 - No Play."
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,3,Seattle Seahawks,0,2,0,0 Yard Run,1st & 10 at SEA 40,10:43 3rd,— K.Walker left tackle to SEA 40 for no gain (S.Day).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,3,Seattle Seahawks,0,3,0,Timeout,,10:00 3rd,— Timeout #1 by SEA at 10:00.
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,3,Seattle Seahawks,0,4,0,6 Yard Pass,2nd & 10 at SEA 40,10:00 3rd Shotgun,— S.Darnold pass short right to T.Horton to SEA 46 for 6 yards (T.Amos).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,3,Seattle Seahawks,0,5,0,Interception,3rd & 4 at SEA 46,09:17 3rd Shotgun,— S.Darnold pass short middle intended for C.White INTERCEPTED by M.Sainristil at WAS 47. M.Sainristil to WAS 47 for no gain (C.White).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,4,Washington Commanders,0,1,0,3 Yard Run,1st & 10 at WAS 47,09:11 3rd Shotgun,— D.Samuel left end pushed ob at 50 for 3 yards (B.Murphy; T.Knight).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,4,Washington Commanders,0,2,0,6 Yard Run,2nd & 7 at 50,"08:30 3rd No Huddle, Shotgun",— J.Daniels scrambles up the middle to SEA 44 for 6 yards (L.Williams; T.Knight).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,4,Washington Commanders,0,3,0,3 Yard Run,3rd & 1 at SEA 44,"07:47 3rd No Huddle, Shotgun",— C.Rodriguez left guard to SEA 41 for 3 yards (D.Thomas; D.Hall).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,4,Washington Commanders,0,4,0,1 Yard Run,1st & 10 at SEA 41,"07:23 3rd No Huddle, Shotgun",— J.Daniels scrambles right end ran ob at SEA 40 for 1 yard (B.Mafe).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,4,Washington Commanders,0,5,0,Timeout,,06:40 3rd,— Timeout #1 by WAS at 06:40.
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,4,Washington Commanders,0,6,0,-5 Yard Penalty,2nd & 9 at SEA 40,"06:40 3rd No Huddle, Shotgun","— PENALTY on WAS-Z.Ertz, False Start, 5 yards, enforced at SEA 40 - No Play."
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,4,Washington Commanders,0,7,0,-1 Yard Sack,2nd & 14 at SEA 45,"06:40 3rd No Huddle, Shotgun",— J.Daniels sacked at SEA 46 for -1 yards (sack split by D.Lawrence and B.Murphy).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,4,Washington Commanders,0,8,0,Pass Incomplete,3rd & 15 at SEA 46,05:55 3rd Shotgun,"— J.Daniels pass incomplete short right to J.Lane (T.Woolen). Penalty on WAS-J.McNichols, Chop Block, declined."
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,4,Washington Commanders,0,9,0,Turnover on Downs,4th & 15 at SEA 46,"05:49 3rd No Huddle, Shotgun",— J.Daniels scrambles right guard to SEA 39 for 7 yards (L.Williams).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,5,Seattle Seahawks,1,1,0,6 Yard Run,1st & 10 at SEA 40,05:41 3rd,— Z.Charbonnet right guard to SEA 46 for 6 yards (B.Wagner).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,5,Seattle Seahawks,1,2,0,21 Yard Pass,2nd & 4 at SEA 46,"05:15 3rd No Huddle, Shotgun","— S.Darnold pass short middle to Z.Charbonnet to WAS 33 for 21 yards (Q.Martin) [P.Smith]. Penalty on WAS-M.Sainristil, Defensive Holding, declined."
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,5,Seattle Seahawks,1,3,0,2 Yard Run,1st & 10 at WAS 33,04:53 3rd,— Z.Charbonnet left guard to WAS 31 for 2 yards (S.Day; E.Goldman).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,5,Seattle Seahawks,1,4,0,3 Yard Pass,2nd & 8 at WAS 31,04:10 3rd,— S.Darnold pass short left to E.Arroyo to WAS 28 for 3 yards (M.Sainristil; J.Jones).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,5,Seattle Seahawks,1,5,0,10 Yard Pass,3rd & 5 at WAS 28,03:26 3rd Shotgun,— S.Darnold pass short middle to J.Smith-Njigba to WAS 18 for 10 yards (T.Amos).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,5,Seattle Seahawks,1,6,0,15 Yard Run,1st & 10 at WAS 18,02:53 3rd,"— K.Walker left guard to WAS 7 for 11 yards (J.Jones; J.Martin). PENALTY on WAS-J.Kinlaw, Face Mask, 4 yards, enforced at WAS 7."
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,5,Seattle Seahawks,1,7,0,Timeout,,02:35 3rd,— Timeout #2 by WAS at 02:35.
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,5,Seattle Seahawks,1,8,0,Pass Incomplete,1st & 3 at WAS 3,02:35 3rd Shotgun,— J.Jones reported in as eligible. S.Darnold pass incomplete short right to A.Barner (F.Luvu).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,5,Seattle Seahawks,1,9,0,2 Yard Run,2nd & 3 at WAS 3,02:32 3rd,— K.Walker up the middle to WAS 1 for 2 yards (F.Luvu).
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,5,Seattle Seahawks,1,10,1,Touchdown,3rd & 1 at WAS 1,01:55 3rd,"— Direct snap to A.Barner. A.Barner right guard for 1 yard, TOUCHDOWN."
2025,Week 9,SUN,11/02,Seahawks,Commanders,3rd Quarter,5,Seattle Seahawks,1,11,1,Extra Point,,01:53 3rd,"— J.Myers extra point is GOOD, Center-C.Stoll, Holder-M.Dickson."
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,1,Washington Commanders,0,1,0,Kickoff from SEA 35,,Kickoff,"— J.Myers kicks 65 yards from SEA 35 to end zone, Touchback to the WAS 35."
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,1,Washington Commanders,0,2,0,19 Yard Pass,1st & 10 at WAS 35,01:53 3rd Shotgun,— J.Daniels pass short middle to D.Samuel ran ob at SEA 46 for 19 yards (T.Okada).
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,1,Washington Commanders,0,3,0,-1 Yard Pass,1st & 10 at SEA 46,"01:21 3rd No Huddle, Shotgun","— J.Daniels pass short right to D.Samuel to SEA 47 for -1 yards (N.Emmanwori, C.Bryant)."
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,1,Washington Commanders,0,4,0,7 Yard Pass,2nd & 11 at SEA 47,"00:52 3rd No Huddle, Shotgun",— J.Daniels pass short middle to J.Lane to SEA 40 for 7 yards (T.Knight).
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,1,Washington Commanders,0,5,0,-10 Yard Sack,3rd & 4 at SEA 40,"00:19 3rd No Huddle, Shotgun",— J.Daniels sacked at 50 for -10 yards (sack split by Ja.Reed and U.Nwosu).
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,1,Washington Commanders,0,6,0,Punt,4th & 14 at 50,15:00 4th,"— T.Way punts 36 yards to SEA 14, Center-T.Ott, fair catch by T.Horton."
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,2,Seattle Seahawks,0,1,0,4 Yard Run,1st & 10 at SEA 14,14:54 4th,— Z.Charbonnet left guard to SEA 18 for 4 yards (J.Reaves; B.Wagner).
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,2,Seattle Seahawks,0,2,0,2 Yard Run,2nd & 6 at SEA 18,14:10 4th,— Z.Charbonnet up the middle to SEA 20 for 2 yards (D.Payne; J.Reaves).
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,2,Seattle Seahawks,0,3,0,2 Yard Run,3rd & 4 at SEA 20,13:24 4th Shotgun,— K.Walker right end to SEA 22 for 2 yards (B.Wagner; T.Amos).
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,2,Seattle Seahawks,0,4,0,Punt,4th & 2 at SEA 22,12:38 4th,"— M.Dickson punts 43 yards to WAS 35, Center-C.Stoll, fair catch by J.Lane."
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,3,Washington Commanders,1,1,0,5 Yard Run,1st & 10 at WAS 35,12:30 4th Shotgun,— J.Croskey-Merritt left tackle to WAS 40 for 5 yards (D.Thomas; B.Murphy).
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,3,Washington Commanders,1,2,0,10 Yard Pass,2nd & 5 at WAS 40,"11:59 4th No Huddle, Shotgun",— J.Daniels pass short right to J.Bates to 50 for 10 yards (T.Knight).
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,3,Washington Commanders,1,3,0,1 Yard Run,1st & 10 at 50,"11:23 4th No Huddle, Shotgun",— J.Croskey-Merritt up the middle to SEA 49 for 1 yard (T.Knight).
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,3,Washington Commanders,1,4,0,18 Yard Pass,2nd & 9 at SEA 49,"10:46 4th No Huddle, Shotgun","— J.Daniels pass short right to J.Croskey-Merritt to SEA 46 for 3 yards (T.Woolen). PENALTY on SEA-T.Woolen, Taunting, 15 yards, enforced at SEA 46."
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,3,Washington Commanders,1,5,0,14 Yard Pass,1st & 10 at SEA 31,"10:31 4th No Huddle, Shotgun",— J.Daniels pass short left to T.Burks ran ob at SEA 17 for 14 yards.
2025,Week 9,SUN,11/02,Seahawks,Commanders,4th Quarter,3,Washington Commanders,1,6,0,5 Yard Pass,1st & 10 at SEA 17,"09:55 4th No Huddle, Shotgun",— J.Daniels pass short right to D.Samuel to SEA 12 for 5 yards (C.Bryant; T.Woolen).
